-18243.143	1	646
-18242.186	1	659
-18241.229	1	659
-18240.273	1	647
-18239.316	1	645
-18238.360	1	646
-18237.404	1	651
-18236.447	1	659
-18235.492	1	663
-18234.536	1	655
-18233.580	1	639
-18232.625	1	659
-18231.669	1	656
-18230.714	1	651
-18229.759	1	645
-18228.805	1	645
-18227.850	1	656
-18226.895	1	648
-18225.941	1	665
-18224.987	1	647
-18224.033	1	646
-18223.079	1	647
-18222.126	1	650
-18221.172	1	656
-18220.219	1	655
-18219.265	1	633
-18218.312	1	649
-18217.360	1	640
-18216.407	1	638
-18215.454	1	654
-18214.502	1	664
-18213.550	1	644
-18212.598	1	655
-18211.646	1	658
-18210.694	1	661
-18209.742	1	651
-18208.791	1	663
-18207.840	1	647
-18206.888	1	647
-18205.937	1	634
-18204.987	1	657
-18204.036	1	652
-18203.086	1	652
-18202.135	1	659
-18201.185	1	659
-18200.235	1	651
-18199.285	1	650
-18198.335	1	656
-18197.386	1	654
-18196.437	1	649
-18195.487	1	649
-18194.538	1	661
-18193.589	1	642
-18192.641	1	632
-18191.692	1	645
-18190.744	1	650
-18189.795	1	658
-18188.847	1	657
-18187.899	1	643
-18186.952	1	650
-18186.004	1	646
-18185.057	1	642
-18184.109	1	667
-18183.162	1	648
-18182.215	1	656
-18181.268	1	672
-18180.322	1	673
-18179.375	1	681
-18178.429	1	677
-18177.482	1	676
-18176.536	1	672
-18175.591	1	671
-18174.645	1	660
-18173.699	1	662
-18172.754	1	671
-18171.809	1	653
-18170.863	1	652
-18169.919	1	665
-18168.974	1	647
-18168.029	1	654
-18167.085	1	647
-18166.140	1	647
-18165.196	1	660
-18164.252	1	661
-18163.308	1	645
-18162.365	1	643
-18161.421	1	650
-18160.478	1	649
-18159.535	1	654
-18158.592	1	672
-18157.649	1	653
-18156.706	1	645
-18155.763	1	652
-18154.821	1	649
-18153.879	1	656
-18152.937	1	656
-18151.995	1	649
-18151.053	1	648
-18150.111	1	639
-18149.170	1	645
-18148.229	1	666
-18147.287	1	647
-18146.346	1	666
-18145.406	1	658
-18144.465	1	644
-18143.524	1	649
-18142.584	1	627
-18141.644	1	656
-18140.704	1	646
-18139.764	1	631
-18138.824	1	651
-18137.884	1	634
-18136.945	1	655
-18136.006	1	646
-18135.067	1	654
-18134.128	1	644
-18133.189	1	656
-18132.250	1	644
-18131.312	1	639
-18130.373	1	654
-18129.435	1	656
-18128.497	1	663
-18127.559	1	649
-18126.622	1	654
-18125.684	1	647
-18124.747	1	670
-18123.809	1	653
-18122.872	1	651
-18121.935	1	652
-18120.999	1	643
-18120.062	1	640
-18119.126	1	643
-18118.189	1	639
-18117.253	1	654
